NRO,CODIGO,NOMBRE DE CENTRO ESCOLAR,TAMAÑO,MATRICULA,ITEM,TIPO,CATEGORIA,CANTIDAD
1,10001,CENTRO ESCOLAR EJEMPLO 1,GRANDE,500,CAJAS,CAJAS,PARVULARIA 4,8
1,10001,CENTRO ESCOLAR EJEMPLO 1,GRANDE,500,CAJAS,CAJAS,PRIMER GRADO,12
1,10001,CENTRO ESCOLAR EJEMPLO 1,GRANDE,500,UNIFORMES,CAMISA BLANCA,T8,26
1,10001,CENTRO ESCOLAR EJEMPLO 1,GRANDE,500,UNIFORMES,CAMISA BLANCA,T10,30
1,10001,CENTRO ESCOLAR EJEMPLO 1,GRANDE,500,UNIFORMES,CAMISA CELESTE,T6,14
1,10001,CENTRO ESCOLAR EJEMPLO 1,GRANDE,500,UNIFORMES,FALDA AZUL,T8,18
1,10001,CENTRO ESCOLAR EJEMPLO 1,GRANDE,500,UNIFORMES,PANTALON AZUL,T10,22
1,10001,CENTRO ESCOLAR EJEMPLO 1,GRANDE,500,ZAPATOS,ZAPATOS,28,15
1,10001,CENTRO ESCOLAR EJEMPLO 1,GRANDE,500,ZAPATOS,ZAPATOS,30,20
1,10001,CENTRO ESCOLAR EJEMPLO 1,GRANDE,500,ZAPATOS,ZAPATOS,32,10
2,20002,CENTRO ESCOLAR EJEMPLO 2,MEDIANA,200,CAJAS,CAJAS,PARVULARIA 5,4
2,20002,CENTRO ESCOLAR EJEMPLO 2,MEDIANA,200,UNIFORMES,CAMISA BLANCA,T12,16
2,20002,CENTRO ESCOLAR EJEMPLO 2,MEDIANA,200,UNIFORMES,PANTALON AZUL,T12,12
2,20002,CENTRO ESCOLAR EJEMPLO 2,MEDIANA,200,ZAPATOS,ZAPATOS,34,8
2,20002,CENTRO ESCOLAR EJEMPLO 2,MEDIANA,200,ZAPATOS,ZAPATOS,36,6
